,intercept,climate,blwood,conwood,chalk_limestone
147,1,-0.163754057381794,0.05741875,0.01143125,0.0
148,1,1.1262368488310093,0.1353813,0.04523125,0.03
149,1,-0.1066275609261096,0.04681875,0.078375,0.0
150,1,-0.7338108898089032,0.04493125,0.04891875,0.0
151,1,-1.2243250539846011,0.0102875,0.05944375,0.2
152,1,1.1153886986712789,0.11555,0.0043,0.0
153,1,-0.8527649564478871,0.01290625,0.0267375,0.0
154,1,0.2843690664697866,0.08808125,0.00730625,0.0
155,1,0.7956468279217832,0.1258438,0.00981875,0.09
156,1,0.7789833681842168,0.0217249999999999,0.01496875,0.0
157,1,-0.3942694235861084,0.037925,0.305875,0.0
158,1,-0.4039845586397161,0.0,0.0,0.0
159,1,1.3715565284385332,0.1507438,0.01021875,0.0
160,1,-0.2570744397137401,0.1617188,0.0252875,0.0
161,1,1.0459805688553,0.0061187499999999,0.0,0.0
162,1,1.2356823522313145,0.03005625,0.0,0.58
163,1,-2.1803018549619395,0.00011875,0.0228625,0.0
164,1,1.0182498676391387,0.1658561999999999,0.00378125,0.0
165,1,-1.2601996925105188,0.04045625,0.1518563,0.0
166,1,-1.7910120532691904,0.0,0.0,0.02
167,1,0.8555463944990839,0.09736875,0.2057187,0.85
168,1,-1.731909561775755,0.0007375,0.00235,0.0
169,1,-0.5379745495047081,0.0114125,0.1288937,0.0
170,1,-0.5719650026883994,0.03833125,0.01309375,0.0
171,1,0.6482797471021777,0.0617875,0.0040125,0.01
172,1,-0.904201338365086,0.0342499999999999,0.0116875,0.0
173,1,-1.2244627685278866,0.0018937499999999,0.002325,0.0
174,1,-1.1108920885809792,0.0,0.0391624999999999,0.0
175,1,-0.3208988707746822,0.097575,0.02651875,0.0
176,1,-0.8903485072609407,0.055575,0.03905,0.0
177,1,-0.2941384311134888,0.0,0.00029375,0.0
178,1,0.7549772193887373,0.04365625,0.00346875,0.0
179,1,-1.6068084187046558,0.04024375,0.118675,0.0
180,1,-0.9509804648184426,0.02403125,0.00925625,0.06
181,1,-1.460755885798232,0.0,0.0,0.0
182,1,-0.4336996012295835,0.05860625,0.0381562499999999,0.0
183,1,1.092021044576487,0.1390187,0.0504375,0.11
184,1,1.1195514337296864,0.011375,0.00016875,0.0
185,1,0.144206960164809,0.06449375,0.00729375,0.0
186,1,-0.4318863597429809,0.0290875,0.092825,0.0
187,1,0.4956294356219767,0.08551875,0.0124875,0.0
188,1,0.7388896568321832,0.1004937,0.02130625,0.0
189,1,-0.8476820378502523,0.0,0.00018125,0.0
190,1,-1.0035185630819266,0.0,0.0030875,0.0
191,1,0.8731300377758774,0.1284125,0.00825625,0.92
192,1,0.9028638596216472,0.135775,0.0350375,0.21
193,1,0.1569643346746359,0.1721812,0.0514375,0.96
194,1,-1.3210570011388516,0.0,0.0061375,0.0
195,1,-1.6982696547022451,0.0120875,0.005275,0.0
196,1,1.59762538416192,0.0043625,0.00179375,0.0
197,1,0.8833083944750817,0.1002562999999999,0.0120875,0.66
198,1,-0.0562741160992937,0.06858125,0.0543875,0.0
199,1,1.6889760312080748,0.0042375,0.0,0.0
200,1,-1.8382439684481973,0.0235125,0.09264375,0.0
201,1,-1.5192303155109164,0.0,0.0,0.0
202,1,-0.5982371816961255,0.07966875,0.02403125,0.0
203,1,0.8308516729871758,0.04541875,0.0122125,0.0
204,1,-1.2282499184682427,0.00735,0.00395,0.0
205,1,-0.9634749297456336,0.054575,0.0463625,0.0
206,1,-0.4653739461852885,0.00235625,0.01185,0.0
207,1,0.8543257428654155,0.07885,0.00246875,0.0
208,1,1.0098805792585508,0.07915625,0.0043875,0.21
209,1,-1.1193740524969829,0.00061875,0.01540625,0.0
210,1,-1.644129059935073,0.0130875,0.0755875,0.0
211,1,1.1088910761289823,0.1144438,0.02776875,0.06
212,1,-0.3031942056265247,0.00795625,0.1920313,0.0
213,1,-1.0552804521014374,0.001625,0.0152,0.0
214,1,0.2120167666450869,0.0263625,0.03895625,0.0
215,1,0.8795087250307908,0.02325,0.0055625,0.0
216,1,0.9637023889940772,0.1210188,0.00515,0.93
217,1,-0.7698670611418797,0.063175,0.1161375,0.0
218,1,-0.0305277562568403,0.07499375,0.03580625,0.0
219,1,-1.4713661653831962,0.02316875,0.02001875,0.01
220,1,0.4615137873989349,0.09764375,0.01449375,0.78
221,1,0.7954214768509523,0.02920625,0.00544375,0.0
222,1,0.3100778678004346,0.03676875,0.002625,0.0
223,1,0.7877157221789218,0.01706875,0.000525,0.28
224,1,-0.3390834502403587,0.03780625,0.0905375,0.0
225,1,1.525220919737475,0.00228125,0.0,0.0
226,1,1.03931393300988,0.02081875,0.00323125,0.07
227,1,0.277483339305503,0.1811687,0.04958125,0.0
228,1,0.6611059788836484,0.022775,0.00026875,0.0
229,1,0.1275622796831451,0.0317125,0.02199375,0.0
230,1,0.9197213716702072,0.00885625,0.0,0.0
231,1,-1.7976745159466314,0.0,0.01745,0.0
232,1,0.9820872805227152,0.1218937,0.0030312499999999,0.0
233,1,-1.6798785034216404,0.04510625,0.1145125,0.0
234,1,-1.3364434714750415,0.0100625,0.0609875,0.0
235,1,1.5049977477143646,0.06333125,0.0153875,0.0
236,1,0.5872972434344946,0.08001875,0.0150374999999999,0.0
237,1,-0.5522029657269055,0.0,0.0,0.0
238,1,-0.0928060285818021,0.0531875,0.009075,0.0
239,1,-0.7689155788428148,0.03783125,0.01221875,0.0
240,1,0.0575594734302504,0.1228125,0.05214375,0.0
241,1,-1.8734863720253945,0.00743125,0.01850625,0.0
242,1,0.8454681938313593,0.2256688,0.0236125,0.39
243,1,1.0668568416670148,0.00411875,0.000275,0.0
244,1,-0.4593958830562967,0.0,7.5e-05,0.0
245,1,0.9972421400361065,0.0915687499999999,0.010075,0.43
246,1,0.5023398897311697,0.0408,0.00393125,0.0
247,1,0.9758275285551846,0.1105688,0.0151937499999999,0.0
248,1,1.266392695384019,0.08954375,0.03580625,0.0
249,1,-1.6884105453533846,0.05580625,0.138825,0.0
250,1,-2.0302681198041657,0.0,0.0,0.0
251,1,0.5625211451470086,0.1459313,0.0110187499999999,0.0
252,1,1.2856289131802414,0.04724375,0.00269375,0.0
253,1,-0.6598581800644965,0.0556375,0.025275,0.0
254,1,1.085141577164171,0.0808687499999999,0.009175,0.22
255,1,0.8905384079975797,0.0099625,0.00085,0.0
256,1,1.0612105453923018,0.0452125,0.00173125,0.0
257,1,-0.3385764103309884,0.0470437499999999,0.1912938,0.05
258,1,0.2309045249151078,0.06315,0.0173375,0.0
259,1,1.2559576888541455,0.2281,0.03613125,0.0
260,1,0.747127490421454,0.1443375,0.00466875,0.03
261,1,0.6372625836393242,0.0573625,0.00309375,0.0
262,1,-0.217018286873512,0.0397125,0.0542125,0.0
263,1,0.5975256781494397,0.1125688,0.03940625,0.0
264,1,0.4692132823189977,0.080675,0.0273,0.0
265,1,1.2032130187757335,0.05080625,0.00204375,0.0
266,1,1.3985736179303951,0.0442875,0.0225,0.01
267,1,0.1959250309205468,0.1738812,0.00945,0.0
268,1,1.1539675500471704,0.0106749999999999,0.00120625,0.12
269,1,1.3919508003487475,0.129225,0.01609375,0.58
270,1,-1.7360848163380975,0.0308125,0.1628563,0.0
271,1,1.1284402815235803,0.0291624999999999,0.00144375,0.09
272,1,-0.5431263253739862,0.062275,0.0574937499999999,0.0
273,1,0.6658446111230689,0.10515,0.007275,0.0
274,1,-0.8657977600442862,0.02439375,0.003,0.33
275,1,1.514829731471374,0.009225,0.0,0.0
276,1,1.2292222882008228,0.0239875,0.00026875,0.0
277,1,0.5818011812070029,0.0101625,0.00010625,0.0
278,1,0.6805299892388957,0.003725,0.0,0.0
279,1,-0.1294506165997262,0.0583625,0.0028,0.0
280,1,0.6481357728069248,0.04045625,0.0771812499999999,0.0
281,1,-0.010421432937132,0.066575,0.01313125,0.0
282,1,-1.3414700523049683,0.0,0.0004,0.0
283,1,1.1528595739489171,0.1027312,0.00279375,0.0
284,1,-0.9975592792088376,0.028575,0.03306875,0.0
285,1,0.7254687486137978,0.1050125,0.06616875,0.0
286,1,-0.7708999202165221,0.02319375,0.1817561999999999,0.0
287,1,-0.2747081610062739,0.001475,0.1078625,0.0
288,1,0.0522199050019464,0.06699375,0.0098875,0.0
289,1,0.4683619560514132,0.0665125,0.01536875,0.0
290,1,0.6894563955445945,0.1370938,0.0651625,0.0
291,1,-2.523524055341642,0.00235625,0.02246875,0.0
292,1,0.186648078504666,0.1108562,0.01053125,0.0
293,1,-1.069289777004771,0.00816875,0.281325,0.0
294,1,0.6326241074313842,0.065975,0.01338125,1.06
295,1,0.3937957906141887,0.07605625,0.0020625,0.0
296,1,0.7485046358543106,0.004525,0.00151875,0.0
297,1,1.0724155014141814,0.00886875,0.00086875,0.0
298,1,-1.6842791090548146,0.0,0.0,0.0
299,1,-0.4122808165806746,0.0152125,0.0075875,0.0
